source,target,color,vuln_score,hygiene_color,vuln_weight,hygiene_weight,time
pillow,defusedxml,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
pillow,sphinxext-opengraph,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
azure-ai-formrecognizer,azure-core,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
azure-ai-formrecognizer,msrest,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
azure-ai-formrecognizer,azure-common,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
azure-ai-formrecognizer,typing-extensions,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
numba,llvmlite,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
numba,numpy,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
numba,importlib-metadata,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
pyproj,certifi,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
types-redis,cryptography,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
types-redis,types-pyopenssl,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
pydata-sphinx-theme,sphinx,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
pydata-sphinx-theme,packaging,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
pydata-sphinx-theme,myst-nb,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
pydata-sphinx-theme,sphinx-sitemap,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
pydata-sphinx-theme,sphinx-copybutton,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
pydata-sphinx-theme,ipyleaflet,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
pydata-sphinx-theme,pygments,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
pydata-sphinx-theme,pytest-regressions,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
pydata-sphinx-theme,rich,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
pydata-sphinx-theme,ablog,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
pydata-sphinx-theme,babel,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
pydata-sphinx-theme,numpydoc,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
pydata-sphinx-theme,sphinxcontrib-youtube,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
pydata-sphinx-theme,pandas,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
pydata-sphinx-theme,xarray,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
pydata-sphinx-theme,sphinx-design,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
pydata-sphinx-theme,pre-commit,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
pydata-sphinx-theme,accessible-pygments,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
pydata-sphinx-theme,jupyter_sphinx,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
pydata-sphinx-theme,numpy,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
pydata-sphinx-theme,sphinx-favicon,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
pydata-sphinx-theme,codecov,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
pydata-sphinx-theme,nox,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
pydata-sphinx-theme,beautifulsoup4,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
pydata-sphinx-theme,sphinxext-rediraffe,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
pydata-sphinx-theme,plotly,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
pydata-sphinx-theme,nbsphinx,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
pydata-sphinx-theme,colorama,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
pydata-sphinx-theme,pytest-cov,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
pydata-sphinx-theme,"pydata-sphinx-theme[doc,test]",#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
pydata-sphinx-theme,docutils,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
pydata-sphinx-theme,linkify-it-py,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
pydata-sphinx-theme,matplotlib,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
pydata-sphinx-theme,sphinx-togglebutton,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
pydata-sphinx-theme,pytest,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
pydata-sphinx-theme,pyyaml,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
nbsphinx,sphinx,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
nbsphinx,docutils,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
nbsphinx,jinja2,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
nbsphinx,nbconvert,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
nbsphinx,traitlets,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
nbsphinx,nbformat,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
sphinx-reredirects,sphinx,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
spacy-transformers,spacy,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
spacy-transformers,torch,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
spacy-transformers,cupy-cuda111,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
spacy-transformers,cupy-cuda80,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
spacy-transformers,spacy-alignments,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
spacy-transformers,cupy,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
spacy-transformers,cupy-cuda101,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
spacy-transformers,cupy-cuda102,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
spacy-transformers,cupy-cuda110,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
spacy-transformers,cupy-cuda112,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
spacy-transformers,cupy-cuda92,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
spacy-transformers,srsly,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
spacy-transformers,dataclasses,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
spacy-transformers,cupy-cuda90,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
spacy-transformers,transformers,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
spacy-transformers,cupy-cuda100,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
spacy-transformers,cupy-cuda91,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
sphinx-tippy,jinja2,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
sphinx-tippy,myst-parser,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
sphinx-tippy,furo,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
sphinx-tippy,pytest,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
sphinx-tippy,sphinx-pytest,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
sphinx-tippy,pytest-regressions,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
sphinx-tippy,sphinx,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
sphinx-tippy,beautifulsoup4,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
pymysql,pynacl,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
pymysql,cryptography,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
aiohttp,async-timeout,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
aiohttp,yarl,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
aiohttp,typing-extensions,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
aiohttp,aiodns,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
aiohttp,attrs,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
aiohttp,idna-ssl,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
aiohttp,brotli,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
aiohttp,charset-normalizer,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
aiohttp,multidict,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
aiohttp,asynctest,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
aiohttp,cchardet,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
aiohttp,frozenlist,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
aiohttp,aiosignal,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
preshed,cymem,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
preshed,murmurhash,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
pymupdf,pymupdfb,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
pytest-xdist,execnet,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
pytest-xdist,pytest,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
pytest-xdist,pytest-forked,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
pytest-xdist,six,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
pytest-xdist,filelock,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
flake8-2020,flake8,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
zope.interface,sphinx,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
zope.interface,repoze.sphinx.autointerface,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
zope.interface,sphinx-rtd-theme,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
zope.interface,coverage,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
zope.interface,zope.event,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
zope.interface,zope.testing,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
zope.interface,setuptools,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
click-plugins,click,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
click-plugins,pytest,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
click-plugins,pytest-cov,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
click-plugins,wheel,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
click-plugins,coveralls,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
pathos,ppft,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
pathos,dill,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
pathos,pox,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
pathos,multiprocess,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
jupyter_sphinx,ipywidgets,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
jupyter_sphinx,ipython,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
jupyter_sphinx,nbconvert,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
jupyter_sphinx,nbformat,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
jupyter_sphinx,sphinx,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
pyobjc-framework-cocoa,pyobjc-core,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
asv,isort,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
asv,pytest-xdist,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
asv,pytest-timeout,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
asv,virtualenv,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
asv,numpy,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
asv,tabulate,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
asv,sphinx-bootstrap-theme,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
asv,selenium,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
asv,rpy2,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
asv,packaging,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
asv,json5,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
asv,colorama,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
asv,sphinx,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
asv,python-hglib,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
asv,pytest,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
asv,filelock,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
asv,scipy,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
asv,asv-runner,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
asv,pyyaml,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
asv,pympler,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
asv,ruff,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
asv,pytest-rerunfailures,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
asv,feedparser,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
ibis-singlestoredb,ibis-framework,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
ibis-singlestoredb,singlestoredb,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
ibis-singlestoredb,sqlalchemy-singlestoredb,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
spacy,cupy-cuda80,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
spacy,cupy-cuda90,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
spacy,spacy-lookups-data,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
spacy,spacy-loggers,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
spacy,murmurhash,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
spacy,preshed,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
spacy,packaging,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
spacy,cupy-cuda110,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
spacy,cupy-cuda117,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
spacy,spacy-legacy,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
spacy,langcodes,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
spacy,thinc-apple-ops,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
spacy,cupy-cuda101,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
spacy,setuptools,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
spacy,cupy-cuda100,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
spacy,cupy-cuda111,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
spacy,cupy-cuda113,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
spacy,cupy-cuda91,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
spacy,cupy-cuda92,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
spacy,sudachipy,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
spacy,sudachidict-core,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
spacy,catalogue,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
spacy,typer,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
spacy,cupy-cuda114,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
spacy,cupy-cuda116,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
spacy,weasel,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
spacy,pydantic,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
spacy,jinja2,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
spacy,pythainlp,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
spacy,wasabi,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
spacy,tqdm,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
spacy,numpy,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
spacy,cupy-cuda102,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
spacy,cupy-wheel,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
spacy,cupy-cuda115,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
spacy,cupy-cuda11x,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
spacy,cupy-cuda12x,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
spacy,cymem,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
spacy,srsly,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
spacy,typing-extensions,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
spacy,cupy,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
spacy,spacy-transformers,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
spacy,natto-py,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
spacy,thinc,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
spacy,smart-open,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
spacy,requests,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
spacy,cupy-cuda112,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
msal,mock,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
msal,pymsalruntime,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
msal,requests,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
msal,pyjwt[crypto],#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
msal,cryptography,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
opensearch-py,ipaddress,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
opensearch-py,coverage,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
opensearch-py,mock,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
opensearch-py,pytest,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
opensearch-py,botocore,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
opensearch-py,urllib3,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
opensearch-py,python-dateutil,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
opensearch-py,pytest-cov,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
opensearch-py,pytz,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
opensearch-py,sphinx-rtd-theme,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
opensearch-py,myst-parser,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
opensearch-py,requests,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
opensearch-py,six,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
opensearch-py,pytest-mock,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
opensearch-py,jinja2,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
opensearch-py,requests-kerberos,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
opensearch-py,certifi,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
opensearch-py,pyyaml,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
opensearch-py,sphinx-copybutton,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
opensearch-py,black,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
opensearch-py,aiohttp,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
opensearch-py,sphinx,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
weaviate-client,grpcio-tools,#e91e63,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
weaviate-client,requests,#e91e63,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
weaviate-client,validators,#e91e63,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
weaviate-client,authlib,#e91e63,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
weaviate-client,grpcio,#e91e63,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
ablog,nbsphinx,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
ablog,myst-parser,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
ablog,alabaster,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
ablog,sphinx-automodapi,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
ablog,pytest,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
ablog,feedgen,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
ablog,sphinx,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
ablog,ipython,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
ablog,watchdog,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
ablog,docutils,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
ablog,invoke,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
ablog,python-dateutil,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
aiomysql,pymysql,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
aiomysql,pymysql[rsa],#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
aiomysql,sqlalchemy,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
ipyparallel,tqdm,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
ipyparallel,notebook,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
ipyparallel,ipython[test],#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
ipyparallel,pytest,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
ipyparallel,testpath,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
ipyparallel,psutil,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
ipyparallel,tornado,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
ipyparallel,pyzmq,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
ipyparallel,asv,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
ipyparallel,jupyter-server,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
ipyparallel,retrolab,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
ipyparallel,pytest-asyncio,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
ipyparallel,entrypoints,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
ipyparallel,jupyter-client,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
ipyparallel,traitlets,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
ipyparallel,ipykernel,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
ipyparallel,python-dateutil,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
ipyparallel,jupyterlab,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
